,T1,T2,T3,T4,T5,E,STD
R^2,0.44247719185628154,0.1254816995207404,0.34873552078425396,0.23519999785999113,0.22566980709814854,0.27551284342388316,0.12232891323782424
RMSE,46.22349143373198,125.7700329328493,36.51282675169982,75.22520651905278,73.93707786564345,71.53372710059547,34.74209074122472
R^2-train,0.2783763092020377,0.4024202152263958,0.30803550912553357,0.2952391525030177,0.29508472881929515,0.31583118297525603,0.04953722763069929
RMSE-train,79.26241542842175,55.27698395810315,79.43905259336024,74.18958750847523,74.59332998760114,72.5522738951923,9.971660700262081
Likes,-9.042347734938748,-4.980477677252595,-10.01315567899428,-6.955628816258701,-3.674418949671583,-6.9332057714231805,2.6630768205092297
Checkin,-0.8278264878212817,0.044756983560741384,-2.6102954244594914,-0.4409272852298001,-0.780343650677697,-0.9229271729255057,1.0056493344926347
Talks,-9.136204494883337,0.3710155937531505,-9.907320115954143,-8.586293649755842,-5.21493553531221,-6.494747640430477,4.235980811336303
Category,-7.435620846921487,-4.285477250349719,-5.646018149208412,-3.275999102211606,-2.967231672892121,-4.722069404316669,1.8424325093484903
CC1 @Min,-5.672338671368724,-3.33487377585974,-5.473629505680858,-2.179429821339263,-2.726028753267691,-3.877260105503255,1.6025640822001237
CC1 @Max,8.244732316887262,11.86778616418861,9.154531577389333,7.752425110746004,4.251639925863584,8.25422301901496,2.745039013210497
CC1 @Med,2.190905694862752,4.531967986893768,4.917019383025039,9.544131151825551,9.335330591688058,6.103870961659034,3.2198025687721863
CC1 @Std,20.81455161946291,9.074464060128399,22.137905629521317,24.908381192459295,25.581015743173168,20.50326364894902,6.681598640093591
CC2 @Min,-4.084136811082076,-2.469712112989652,-3.4408366888065327,-1.4858232874001802,-0.4622294788332414,-2.3885476758223367,1.458983847222296
CC2 @Max,10.675253120675142,9.927850362908613,6.587369115209169,4.353135597560825,0.5916682776944834,6.427055294809646,4.1437101716842575
CC2 @Med,4.508355517215535,8.515108439731012,9.032620733787565,14.326538253089259,14.270282333327653,10.130581055430204,4.188313267812635
CC2 @Std,21.03612036922995,5.575825851145535,17.96939477119833,21.086719071998978,21.200299455660314,17.37367190384662,6.734006676428472
CC3 @Min,1.6256751442546689,2.780117665781474,2.670137167249245,2.678856894705097,2.8489559968483853,2.520748573767774,0.5058320066211632
CC3 @Max,-0.3724781846366854,-2.2795131891264457,5.599573766777732,5.467196106926137,9.804623080923019,3.6438803161727513,4.907180834873969
CC3 @Med,-0.007188764730907376,5.745438171076548,3.2725146701976158,5.530967101538007,2.6177996493089797,3.4319061654780483,2.3597688531743493
CC3 @Std,17.484371087399744,4.265896957309364,24.369468734062927,24.263559564265567,28.320372155656816,19.740733699738882,9.487532375389883
CC4 @Min,-5.636577868771853,-3.3293233691646367,-5.453943166247952,-2.092797796252524,-2.6622082651776955,-3.8349700931229322,1.6227351613325913
CC4 @Max,7.9782787378898705,10.945315391207167,7.185159532797856,5.751416369322412,2.483333781367819,6.868700762517025,3.099591273143952
CC4 @Med,2.3489962456726317,4.712346399035776,5.064739462814249,9.62107527913136,9.540616446061208,6.257554766543045,3.2085460565891752
CC4 @Std,21.80590307587839,9.81058203953837,22.028551217608186,24.687273949021296,25.458787063647023,20.758219469138655,6.326431731185717
CC5 @Min,2.104686821278522,6.701827430223684,2.5178678026781105,-0.1257905133747199,-1.6447194112155878,1.9107744259180017,3.168181120654967
CC5 @Max,6.8306147521339176,7.152207946286967,2.5748739200572017,2.328216872673316,-4.224841304786903,2.9322144372728998,4.602222898482503
CC5 @Med,-4.026594319297219,-5.6503906544365305,-13.571716359400297,-10.495463116595705,-4.607402503000586,-7.670313390546068,4.169719043607114
CC5 @Std,18.44584683191655,4.674560199419303,18.271843567584337,21.99595742592915,21.870036622704987,17.05164892951087,7.146468264956016
CC1,34.019355784724326,40.82992162567239,39.727314672812604,31.65822095790889,29.643501966999303,35.175663001623505,4.924490434228409
CC2,45.07488176427915,50.48474928122136,51.691980552254826,34.354317026390994,40.447572722381985,44.41070026930566,7.197038885851662
CC3,-5.273653665219308,8.60190874109719,-0.546425646067564,-0.07615565491040167,4.405467852308531,1.4222283254416896,5.277383764484563
CC4,35.4504063376534,41.97457844532106,40.94489451825415,31.74674408112535,30.76113406162122,36.17555148879504,5.143720278050298
CC5,23.05691698372244,20.597809442966767,21.775136269401116,16.77235275421434,14.026197605574398,19.245682611175813,3.745406337297543
Base time,-28.06254852075969,-19.802290187654094,-27.241945633053597,-25.10133706010941,-23.278362862147087,-24.697296852744778,3.3142822984142164
Post Length,0.9644996194905591,-0.16506445395869407,-1.1394848215300102,-0.5007520879147331,-2.1190044019837195,-0.5919612291793196,1.1450734991011806
Post Share Count,5.406293964583247,2.8713222146859088,5.5709422336281795,6.8380320639532695,7.434663726920282,5.624250840754177,1.7592486111886658
Post Promotion Status,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Target Hours,10.89038097734747,6.204790037870982,8.050802796714793,4.524739145262518,7.318525266397181,7.39784764471859,2.3615974706037646
Post published @Sun,15.590942300520595,6.927742367814539,16.855338026895303,14.684330717997879,15.033143362673213,13.818299355180306,3.939273371613646
Post published @Mon,4.2947513009486284,1.9652526435972364,2.219451038399522,7.0172593334270195,-0.28628742457067213,3.042085378360347,2.7516150438372295
Post published @Tue,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Post published @Wed,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Post published @Thu,-4.2035304620847125,-0.37325183983619525,-1.269286094129205,-0.2815638680369256,0.1338442668321583,-1.198757599450976,1.7558591955724563
Post published @Fri,-7.036802071094607,-6.773197292182594,-6.178053432891062,-2.289487408439414,-5.109395744046945,-5.4773871897309245,1.9300229595650864
Base date/time @Sun,-3.295832186171174,-9.19861378724026,-6.9329945498986305,-2.1542085790741496,-4.351112544801636,-5.186552329437171,2.8554591786991432
Base date/time @Mon,-4.024730714494118,-4.096937382554824,-5.031042312458817,-5.866334924535427,-8.979810570155891,-5.599771180839816,2.0346029664534866
Base date/time @Tue,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Base date/time @Wed,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Base date/time @Thu,4.714670531138125,4.522534762756436,4.80043347160466,11.699479965203608,5.556909028282082,6.258805551796982,3.0667342215133724
Base date/time @Fri,-6.268233005084094,-6.838636484557542,-8.646009200214928,-7.191505262882694,-8.96505373580639,-7.581887537709131,1.170044050855441
